Date,Demographic Factors ,Demographic Level,Large increase,Small increase,No change,Small decrease,Large decrease
5.3.25,National,National,21.9,47.0,28.0,2.7,0.4
5.3.25,Politics,Democrat,21.5,47.6,27.8,2.7,0.4
5.3.25,Politics,Independent,25.8,41.6,29.5,2.7,0.5
5.3.25,Politics,Republican,20.5,49.0,27.4,2.7,0.4
5.3.25,Age,18-24,23.2,44.9,28.7,2.7,0.4
5.3.25,Age,25-34,22.3,46.3,28.3,2.7,0.4
5.3.25,Age,35-44,21.3,47.8,27.7,2.7,0.4
5.3.25,Age,45-54,22.6,45.9,28.3,2.7,0.4
5.3.25,Age,55-64,24.1,43.9,28.9,2.7,0.5
5.3.25,Age,65+,20.6,48.9,27.4,2.7,0.4
5.3.25,Sex,Female,24.1,43.8,29.0,2.7,0.5
5.3.25,Sex,Gender Expansive,47.4,21.0,28.4,1.9,1.4
5.3.25,Sex,Male,19.5,50.6,26.8,2.7,0.4
5.3.25,Ethnicity,African American,26.0,41.3,29.6,2.7,0.5
5.3.25,Ethnicity,Asian,20.6,48.9,27.4,2.7,0.4
5.3.25,Ethnicity,Hispanic,24.9,42.7,29.2,2.7,0.5
5.3.25,Ethnicity,White,20.9,48.4,27.6,2.7,0.4
5.3.25,Education,College,18.6,52.0,26.4,2.7,0.3
5.3.25,Education,No College,23.6,44.5,28.8,2.7,0.5
5.3.25,Urbanicity,Rural,22.8,45.6,28.4,2.7,0.4
5.3.25,Urbanicity,Suburban,22.0,46.8,28.0,2.7,0.4
5.3.25,Urbanicity,Urban,20.8,48.7,27.4,2.7,0.4
3.2.25,National,National,15.0,41.2,41.5,2.2,0.1
3.2.25,Politics,Democrat,12.0,47.2,38.5,2.3,0.1
3.2.25,Politics,Independent,18.5,34.7,44.5,2.1,0.2
3.2.25,Politics,Republican,16.7,37.5,43.5,2.2,0.1
3.2.25,Age,18-24,13.7,43.4,40.5,2.2,0.1
3.2.25,Age,25-34,14.7,41.7,41.3,2.2,0.1
3.2.25,Age,35-44,14.8,41.5,41.4,2.2,0.1
3.2.25,Age,45-54,15.7,39.8,42.2,2.2,0.1
3.2.25,Age,55-64,17.7,36.4,43.7,2.1,0.1
3.2.25,Age,65+,13.7,43.5,40.5,2.2,0.1
3.2.25,Sex,Female,14.5,42.1,41.1,2.2,0.1
3.2.25,Sex,Gender Expansive,18.6,34.9,44.2,2.1,0.2
3.2.25,Sex,Male,15.5,40.2,42.0,2.2,0.1
3.2.25,Ethnicity,African American,16.1,38.9,42.8,2.2,0.1
3.2.25,Ethnicity,Asian,10.4,51.3,36.0,2.3,0.1
3.2.25,Ethnicity,Hispanic,19.5,33.6,44.7,2.1,0.2
3.2.25,Ethnicity,White,14.4,42.1,41.2,2.2,0.1
3.2.25,Education,College,12.8,45.4,39.4,2.3,0.1
3.2.25,Education,No College,16.1,39.1,42.6,2.2,0.1
3.2.25,Urbanicity,Rural,14.6,41.6,41.4,2.2,0.1
3.2.25,Urbanicity,Suburban,16.0,39.2,42.4,2.2,0.1
3.2.25,Urbanicity,Urban,13.9,43.5,40.3,2.2,0.1
13.1.25,National,National,15.4,41.2,39.2,4.1,0.1
13.1.25,Politics,Democrat,13.6,44.6,37.6,4.1,0.1
13.1.25,Politics,Independent,16.9,38.4,40.6,4.0,0.1
13.1.25,Politics,Republican,16.6,38.8,40.4,4.0,0.1
13.1.25,Age,18-24,14.8,42.2,38.8,4.1,0.1
13.1.25,Age,25-34,12.0,48.0,35.7,4.2,0.1
13.1.25,Age,35-44,14.1,43.5,38.2,4.1,0.1
13.1.25,Age,45-54,15.4,41.0,39.4,4.1,0.1
13.1.25,Age,55-64,16.6,38.9,40.4,4.0,0.1
13.1.25,Age,65+,16.6,38.9,40.4,4.0,0.1
13.1.25,Sex,Female,16.5,39.2,40.2,4.0,0.1
13.1.25,Sex,Gender Expansive,8.9,56.4,30.6,4.0,0.1
13.1.25,Sex,Male,14.2,43.4,38.2,4.1,0.1
13.1.25,Ethnicity,African American,14.1,43.5,38.1,4.1,0.1
13.1.25,Ethnicity,Asian,11.6,49.2,35.0,4.2,0.1
13.1.25,Ethnicity,Hispanic,13.3,45.3,37.2,4.1,0.1
13.1.25,Ethnicity,White,16.0,39.9,39.9,4.1,0.1
13.1.25,Education,College,14.9,41.9,38.9,4.1,0.1
13.1.25,Education,No College,15.6,40.9,39.4,4.1,0.1
13.1.25,Urbanicity,Rural,16.3,39.4,40.1,4.0,0.1
13.1.25,Urbanicity,Suburban,15.2,41.5,39.1,4.1,0.1
13.1.25,Urbanicity,Urban,14.6,42.7,38.5,4.1,0.1
17.12.24,National,National,13.4,37.5,44.8,4.1,0.2
17.12.24,Politics,Democrat,12.8,38.7,44.1,4.1,0.2
17.12.24,Politics,Independent,14.7,34.9,46.1,4.0,0.3
17.12.24,Politics,Republican,13.5,37.3,45.0,4.1,0.2
17.12.24,Age,18-24,13.7,36.7,45.3,4.1,0.2
17.12.24,Age,25-34,14.5,35.2,46.1,4.0,0.3
17.12.24,Age,35-44,13.3,37.6,44.8,4.1,0.2
17.12.24,Age,45-54,11.2,42.2,42.1,4.2,0.2
17.12.24,Age,55-64,12.3,39.7,43.7,4.2,0.2
17.12.24,Age,65+,14.3,35.6,45.9,4.0,0.3
17.12.24,Sex,Female,14.3,35.7,45.7,4.0,0.3
17.12.24,Sex,Gender Expansive,18.1,29.4,48.5,3.7,0.3
